'399908'	300 能源	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2014/06/19	1602.80	1603.30	1571.14	1576.46	3254859.00	1982935936	1603.112	1598.799	1604.438	1610.806	1616.051	1660.124
2014/06/20	1576.42	1591.08	1575.75	1586.98	2304223.00	1477903360	1599.336	1598.262	1602.932	1610.981	1615.173	1657.991
2014/06/23	1588.20	1601.40	1585.57	1590.16	2375592.00	1443169664	1593.072	1598.9	1601.547	1610.961	1614.386	1655.825
2014/06/24	1592.43	1603.65	1588.41	1600.02	2479258.00	1551737088	1591.216	1598.653	1600.932	1608.688	1613.934	1653.754
2014/06/25	1598.90	1618.39	1590.30	1603.75	4392575.00	2361433344	1591.474	1598.96	1600.907	1606.879	1613.941	1651.685
2014/06/26	1602.81	1614.15	1602.17	1610.04	3642128.00	1983472896	1598.19	1600.651	1600.565	1605.447	1614.082	1650.002
2014/06/27	1609.69	1614.93	1601.89	1607.41	3597731.00	1977640192	1602.276	1600.806	1600.551	1604.879	1614.175	1648.186
2014/06/30	1607.83	1614.91	1603.17	1613.32	3448378.00	2008450944	1606.908	1599.99	1600.883	1604.427	1614.226	1646.47
2014/07/01	1612.16	1612.16	1600.79	1609.49	5133848.00	3063362816	1608.802	1600.009	1600.891	1604.595	1613.985	1644.577
2014/07/02	1606.84	1620.19	1597.47	1614.31	5079170.00	3344440064	1610.914	1601.194	1601.463	1605.042	1614.028	1642.944
2014/07/03	1612.12	1618.02	1607.93	1613.55	4587936.00	2820731136	1611.616	1604.903	1601.851	1604.593	1614.026	1641.476
2014/07/04	1619.85	1622.84	1608.00	1614.29	4381187.00	2799223552	1612.992	1607.634	1602.948	1604.499	1613.335	1640.351
2014/07/07	1613.36	1617.97	1601.53	1609.70	3652772.00	2231420160	1612.268	1609.588	1604.244	1604.227	1612.341	1639.186
2014/07/08	1607.25	1609.00	1596.75	1605.92	2842050.00	1844543872	1611.554	1610.178	1604.416	1604.014	1610.948	1638.158
2014/07/09	1603.47	1603.47	1578.67	1579.12	4389639.00	2638627072	1604.516	1607.715	1603.338	1603.176	1609.388	1636.836
2014/07/10	1578.01	1584.51	1572.01	1572.86	3064591.00	1947807616	1596.378	1603.997	1602.324	1601.709	1607.665	1635.575
2014/07/11	1572.62	1583.37	1571.86	1579.94	3269149.00	1923675392	1589.508	1601.25	1601.028	1600.784	1606.603	1634.534
2014/07/14	1561.58	1564.26	1548.33	1563.75	3345036.00	2247793152	1580.318	1596.293	1598.141	1599.353	1605.228	1633.224
2014/07/15	1562.80	1572.04	1556.68	1568.33	5595292.00	2852472576	1572.8	1592.177	1596.093	1597.986	1604.172	1632.016
2014/07/16	1569.48	1577.05	1568.91	1575.68	4840159.00	2755930624	1572.112	1588.314	1594.754	1597.08	1603.153	1630.842
2014/07/17	1577.39	1578.88	1566.83	1572.95	5699025.00	2802526208	1572.13	1584.254	1594.578	1595.985	1602.523	1629.868
2014/07/18	1569.03	1580.17	1566.35	1569.59	5531300.00	2795196928	1570.06	1579.784	1593.709	1595.227	1601.672	1629.047
2014/07/21	1566.62	1568.43	1548.87	1553.88	5046734.00	2628625408	1568.086	1574.202	1591.895	1594.23	1600.521	1627.973
2014/07/22	1550.15	1578.34	1549.51	1575.41	7408095.00	3641184768	1569.502	1571.151	1590.665	1593.327	1599.712	1626.785
2014/07/23	1573.33	1595.38	1572.51	1581.30	8347055.00	4357675008	1570.626	1571.369	1589.542	1592.681	1599.287	1625.789
2014/07/24	1584.13	1618.86	1583.85	1613.77	9572753.00	5822834176	1578.79	1575.46	1589.729	1593.369	1600.047	1624.915
2014/07/25	1617.33	1645.73	1612.06	1644.21	8572621.00	5389801472	1593.714	1581.887	1591.568	1594.648	1601.063	1624.44
2014/07/28	1656.89	1708.34	1656.61	1700.67	20812404.00	11379819520	1623.072	1595.579	1595.936	1597.287	1603.035	1624.518
2014/07/29	1697.59	1715.94	1690.99	1698.20	13399312.00	7804175872	1647.63	1608.566	1600.371	1600.251	1604.954	1624.668
2014/07/30	1706.65	1754.30	1706.65	1725.32	15793281.00	10357293056	1676.434	1623.53	1605.922	1604.346	1607.389	1625.286
2014/07/31	1722.96	1740.12	1712.43	1739.48	13926541.00	7852733952	1701.576	1640.183	1612.219	1609.78	1610.293	1625.899
2014/08/01	1732.58	1774.35	1728.00	1739.72	10528649.00	7530587136	1720.678	1657.196	1618.49	1614.871	1612.926	1626.246
