Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2014/11/14	2044.84	2056.66	2025.86	2043.57	3027060.00	2607792640	2037.652	2023.967	1994.239	2000.118	1961.755	1871.762
2014/11/17	2067.28	2074.53	2033.03	2038.39	3392927.00	2525638144	2039.472	2026.505	1997.193	2000.52	1964.052	1874.584
2014/11/18	2035.32	2039.83	2010.05	2016.63	2886143.00	2032753408	2034.816	2026.031	2000.588	2000.536	1965.779	1877.037
2014/11/19	2012.52	2048.15	2009.22	2035.03	2763459.00	2559655936	2032.486	2027.605	2005.004	2000.718	1967.569	1879.67
2014/11/20	2027.28	2029.74	2011.64	2017.04	1944171.00	1643349888	2030.132	2028.466	2009.063	1999.791	1969.291	1882.294
2014/11/21	2012.85	2030.95	1999.20	2029.24	2367175.00	1699658880	2027.266	2032.459	2013.328	1999.944	1971.459	1884.622
2014/11/24	2048.40	2063.21	2029.00	2054.81	4774970.00	3263539712	2030.55	2035.011	2019.068	2001.566	1973.935	1887.317
2014/11/25	2055.96	2112.61	2053.03	2106.08	4568183.00	4049573120	2048.44	2041.628	2025.98	2005.154	1977.825	1890.277
2014/11/26	2112.33	2116.99	2075.04	2102.66	3653892.00	2893859840	2061.966	2047.226	2032.22	2008.244	1982.186	1893.405
2014/11/27	2108.32	2116.58	2083.75	2102.28	3804449.00	2885512192	2079.014	2054.573	2037.793	2011.901	1986.388	1896.652
2014/11/28	2103.92	2145.64	2099.43	2142.57	7394524.00	4543462912	2101.68	2064.473	2044.22	2017.65	1991.541	1900.055
2014/12/01	2160.69	2198.86	2111.98	2121.68	7595527.00	4620132352	2115.054	2072.802	2049.654	2022.396	1995.785	1903.432
2014/12/02	2118.92	2170.75	2109.72	2170.55	5539184.00	3498952960	2127.948	2088.194	2057.113	2029.79	2000.553	1907.398
2014/12/03	2175.94	2216.17	2157.17	2206.28	7291071.00	5163411456	2148.672	2105.319	2066.462	2038.442	2005.261	1911.448
2014/12/04	2214.55	2315.45	2211.66	2304.24	8720620.00	6097140224	2189.064	2134.039	2081.252	2050.721	2011.425	1916.236
2014/12/05	2310.13	2357.78	2216.04	2252.58	5962155.00	4330800128	2211.066	2156.373	2094.416	2061.009	2016.488	1920.672
