Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2014/11/12	5405.27	5464.03	5389.94	5463.66	6723908.00	9985767424	5382.576	5388.663	5430.726	5500.414	5542.734	5329.753
2014/11/13	5474.92	5477.28	5413.15	5450.28	7871948.00	12044408832	5409.236	5389.419	5427.595	5494.195	5540.745	5334.085
2014/11/14	5433.66	5554.41	5424.55	5548.16	6790072.00	12263219200	5462.89	5398.898	5427.403	5490.964	5541.248	5338.593
2014/11/17	5686.73	5686.73	5554.91	5556.54	5550783.00	11561584640	5486.006	5410.782	5426.492	5486.958	5541.074	5343.445
2014/11/18	5565.98	5566.95	5467.85	5474.72	6428762.00	10646521856	5498.672	5423.53	5422.989	5479.995	5539.408	5347.258
2014/11/19	5468.23	5479.64	5441.32	5455.45	5169108.00	8048259072	5497.03	5439.803	5421.581	5470.358	5537.327	5350.627
2014/11/20	5436.02	5436.02	5401.05	5417.55	5038308.00	7194133504	5490.484	5449.86	5422.153	5460.368	5534.461	5353.92
2014/11/21	5423.99	5473.74	5412.52	5473.27	6308232.00	9180896256	5475.506	5469.198	5425.992	5454.718	5533.168	5357.532
2014/11/24	5507.44	5525.62	5453.74	5506.62	7648393.00	12535719936	5465.522	5475.764	5432.027	5453.313	5532.458	5361.595
2014/11/25	5506.29	5574.21	5492.43	5573.31	6757065.00	11407720448	5485.24	5491.956	5439.75	5454.467	5533.53	5366.187
2014/11/26	5586.00	5593.12	5555.66	5592.85	7600048.00	12589211648	5512.72	5504.875	5446.769	5455.442	5535.536	5371.625
2014/11/27	5596.30	5611.11	5568.60	5597.79	8780129.00	14499488768	5548.768	5519.626	5454.522	5458.271	5537.903	5377.363
2014/11/28	5603.01	5607.73	5526.09	5580.16	8153792.00	14362484736	5570.146	5522.826	5460.862	5459.211	5540.279	5382.425
2014/12/01	5585.54	5715.21	5580.54	5710.52	10362310.00	19101368320	5610.926	5538.224	5474.503	5463.736	5543.725	5388.944
2014/12/02	5692.00	5768.89	5671.05	5756.70	9068217.00	16658749440	5647.604	5566.422	5494.976	5470.8	5547.439	5395.923
2014/12/03	5782.83	5910.26	5773.52	5871.90	12747050.00	23232323584	5703.414	5608.067	5523.935	5483.743	5551.73	5403.524
2014/12/04	5898.23	6030.59	5897.03	6030.05	11607195.00	21508370432	5789.866	5669.317	5559.588	5504.541	5557.763	5412.231
2014/12/05	6089.13	6108.51	5773.43	5880.67	8362707.00	15272951808	5849.968	5710.057	5589.627	5520.68	5561.093	5419.644
