'000910'	300工业 	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2006/08/22	1188.89	1206.16	1188.32	1203.64	2880272.00	1976781952	1196.364	1193.122	1212.375	1248.247	1275.618	
2006/08/23	1203.81	1209.94	1199.52	1202.44	3129305.00	2160109056	1195.672	1194.86	1206.51	1241.69	1274.565	
2006/08/24	1200.93	1212.25	1193.27	1212.25	2808194.00	1822642048	1199.234	1196.273	1201.849	1238.164	1272.958	
2006/08/25	1213.21	1218.79	1211.40	1213.40	3092379.00	2117681024	1204.094	1197.129	1198.182	1234.617	1271.355	
2006/08/28	1219.23	1243.82	1217.68	1243.82	5222225.00	3207045888	1215.11	1204.34	1198.79	1231.716	1270.036	
2006/08/29	1245.89	1259.73	1238.71	1239.15	6035400.00	3968963072	1222.212	1209.288	1199.678	1228.768	1268.43	
2006/08/30	1234.96	1246.13	1231.30	1244.57	3844820.00	2551392000	1230.638	1213.155	1201.09	1227.251	1268.112	
2006/08/31	1245.32	1250.60	1238.43	1244.37	3302403.00	2310253056	1237.062	1218.148	1202.694	1225.638	1267.639	
2006/09/01	1239.91	1241.16	1216.09	1217.72	3896550.00	2594095104	1237.926	1221.01	1204.613	1222.875	1267.212	
2006/09/04	1222.29	1238.81	1219.99	1238.81	3929709.00	2303922944	1236.924	1226.017	1208.486	1220.863	1267.203	
2006/09/05	1242.47	1243.86	1235.98	1240.59	4886037.00	2816314880	1237.212	1229.712	1211.417	1218.154	1267.198	
2006/09/06	1241.75	1246.89	1234.67	1244.19	3439137.00	2174019072	1237.136	1233.887	1214.374	1215.636	1267.244	
2006/09/07	1246.07	1247.07	1226.81	1230.36	3757649.00	2328379904	1234.334	1235.698	1215.985	1213.132	1267.047	
2006/09/08	1229.58	1238.24	1229.18	1237.16	3438854.00	2279813888	1238.222	1238.074	1217.601	1211.48	1266.573	
2006/09/11	1238.49	1242.81	1225.17	1238.42	4046481.00	2633573120	1238.144	1237.534	1220.937	1211.704	1265.971	
2006/09/12	1239.25	1249.80	1237.58	1248.38	5958255.00	3584999936	1239.702	1238.457	1223.872	1212.605	1265.502	
2006/09/13	1249.18	1256.89	1236.43	1237.25	7440361.00	4631290880	1238.314	1237.725	1225.44	1213.302	1264.914	
2006/09/14	1237.19	1241.12	1220.98	1233.29	4296330.00	2792644096	1238.9	1236.617	1227.382	1214.002	1264.327	
2006/09/15	1233.83	1263.99	1233.83	1263.54	7604627.00	4920315904	1244.176	1241.199	1231.104	1216.808	1264.089	
2006/09/18	1268.61	1281.92	1266.49	1280.77	6661232.00	4275548928	1252.646	1245.395	1235.706	1220.789	1263.853	
2006/09/19	1283.38	1286.16	1276.64	1279.88	6796851.00	3951460096	1258.946	1249.324	1239.518	1224.053	1263.551	
2006/09/20	1278.62	1280.06	1268.53	1276.85	4949439.00	3119534080	1266.866	1252.59	1243.239	1227.112	1263.205	
2006/09/21	1276.67	1283.02	1272.17	1276.87	4741536.00	3020141056	1275.582	1257.241	1246.469	1229.737	1262.391	
2006/09/22	1278.04	1279.22	1263.19	1268.80	5347711.00	3967302912	1276.634	1260.405	1249.24	1231.869	1261.394	
2006/09/25	1267.09	1274.37	1253.57	1261.22	4824251.00	3135714048	1272.724	1262.685	1250.109	1234.853	1259.767	
2006/09/26	1260.25	1262.21	1250.21	1258.05	3382647.00	2088381952	1268.358	1263.652	1251.054	1237.132	1258.054	
2006/09/27	1258.32	1271.65	1256.74	1271.65	3014762.00	1949538048	1267.318	1267.092	1252.408	1239.324	1256.677	
2006/09/28	1271.80	1289.95	1269.70	1286.59	4261192.00	2849359872	1269.262	1272.422	1254.52	1242.396	1255.064	
2006/09/29	1289.80	1305.37	1289.80	1304.25	6012805.00	3882605056	1276.352	1276.493	1258.846	1246.234	1253.707	
2006/10/09	1317.74	1324.08	1312.41	1324.08	6108929.00	4047800064	1288.924	1280.824	1263.109	1250.745	1252.728	
2006/10/10	1324.93	1333.45	1317.85	1330.07	6040992.00	4059293952	1303.328	1285.843	1267.583	1254.96	1251.604	
2006/10/11	1329.42	1329.99	1314.39	1328.61	5673469.00	3510139904	1314.72	1291.019	1271.804	1259.165	1250.428	1234.966
2006/10/12	1328.16	1329.55	1312.94	1313.30	5974662.00	3761658112	1320.062	1294.662	1275.952	1262.534	1250.349	1237.64
2006/10/13	1311.47	1319.82	1310.17	1318.83	4264277.00	2667897088	1322.978	1299.665	1280.035	1266.048	1250.332	1240.224
2006/10/16	1319.51	1321.30	1309.28	1312.00	4463668.00	2810448896	1320.562	1304.743	1283.714	1268.321	1250.018	1242.694
2006/10/17	1310.84	1319.11	1307.00	1310.76	4751158.00	3116903936	1316.7	1310.014	1286.833	1270.708	1249.738	1245.155
2006/10/18	1310.79	1325.02	1310.79	1325.02	5463367.00	3298308096	1315.982	1315.351	1291.222	1273.389	1250.32	1247.683
2006/10/19	1326.51	1336.42	1323.61	1328.25	5011708.00	3230878976	1318.972	1319.517	1295.969	1276.185	1250.911	1250.27
2006/10/20	1331.36	1334.40	1323.88	1327.03	5360790.00	3261382912	1320.612	1321.795	1299.144	1279.829	1251.352	1252.756
2006/10/23	1327.97	1331.21	1290.24	1298.57	5476583.00	3401678080	1317.926	1319.244	1300.034	1281.821	1251.342	1255.098
2006/10/24	1298.01	1326.31	1298.01	1326.31	5299089.00	3490887936	1321.036	1318.868	1302.355	1284.678	1251.416	1257.65
2006/10/25	1329.32	1335.99	1314.25	1324.16	5306437.00	3695916032	1320.864	1318.423	1304.721	1287.344	1251.49	1260.022
