Date	Open	High	Low	Close	Volume	Vol2	MA1	MA2	MA3	MA4	MA5	MA6
2009/10/22	5104.36	5139.39	5071.15	5079.46	17136482.00	25712560128	5039.176	4912.671	4733.875	4726.375	4919.18	4759.203
2009/10/23	5098.05	5240.89	5098.05	5193.89	25007372.00	33853575168	5103.574	4960.088	4750.203	4748.156	4910.516	4773.061
2009/10/26	5215.78	5250.65	5168.95	5199.85	18114022.00	25695711232	5140.388	5009.63	4776.754	4769.309	4902.005	4786.831
2009/10/27	5153.70	5177.12	5054.44	5055.92	19751770.00	28828264448	5130.578	5036.756	4797.76	4784.956	4889.521	4797.867
2009/10/28	5039.34	5076.08	4922.81	5038.68	17567988.00	26182840320	5113.56	5056.181	4824.525	4797.034	4877.035	4808.732
2009/10/29	4931.66	4978.65	4889.54	4905.40	16848504.00	24128184320	5078.748	5058.962	4848.311	4804.502	4866.653	4817.483
2009/10/30	5002.12	5049.92	4948.92	4956.89	17304868.00	24058959872	5031.348	5067.461	4867.854	4814.871	4854.321	4826.487
2009/11/02	4835.09	5191.45	4822.39	5180.96	26928536.00	37758320640	5027.57	5083.979	4900.148	4826.418	4843.975	4836.907
2009/11/03	5193.42	5267.21	5181.05	5235.93	26154324.00	38638505984	5063.572	5097.075	4942.276	4837.399	4834.76	4847.417
2009/11/04	5235.55	5298.88	5176.81	5253.04	23166872.00	34629103616	5106.444	5110.002	4982.292	4849.376	4827.689	4857.148
2009/11/05	5255.53	5285.95	5206.37	5244.93	20365608.00	28048488448	5174.35	5126.549	5019.61	4864.766	4822.678	4867.314
2009/11/06	5298.27	5317.05	5246.89	5263.81	22374842.00	32064067584	5235.734	5133.541	5046.814	4877.982	4819.248	4876.814
2009/11/09	5270.94	5276.75	5179.04	5263.39	18345948.00	26561081344	5252.22	5139.895	5074.763	4897.801	4817.498	4886.169
2009/11/10	5295.39	5335.82	5287.31	5289.60	23146036.00	33099335680	5262.954	5163.263	5100.01	4919.594	4817.513	4896.246
2009/11/11	5280.65	5293.83	5222.05	5264.29	19731520.00	31255402496	5265.204	5185.824	5121.002	4944.958	4816.741	4906.083
2009/11/12	5282.01	5313.46	5219.32	5237.16	18191270.00	27544385536	5263.65	5219	5138.981	4971.874	4818.615	4915.85
2009/11/13	5219.67	5255.61	5152.02	5255.44	22397704.00	33922736128	5261.976	5248.855	5158.158	4994.854	4819.079	4925.296
2009/11/16	5284.56	5407.65	5284.56	5405.90	29377008.00	42619559936	5290.478	5271.349	5177.664	5023.882	4823.832	4936.415
2009/11/17	5432.44	5478.42	5415.57	5425.30	25884008.00	36868808704	5317.618	5290.286	5193.681	5058.28	4833.456	4948.557
2009/11/18	5431.50	5450.74	5385.34	5402.56	19143000.00	26710996992	5345.272	5305.238	5207.62	5089.941	4843.036	4960.572
2009/11/19	5413.89	5447.44	5347.10	5390.31	20019706.00	29722533888	5375.902	5319.776	5223.163	5119.666	4856.396	4972.229
2009/11/20	5371.02	5423.50	5308.99	5379.40	22941096.00	36444139520	5400.694	5331.335	5232.438	5141.655	4866.334	4984.331
2009/11/23	5386.26	5392.69	5336.45	5381.57	20726216.00	34224818176	5395.828	5343.153	5241.524	5164.226	4875.279	4995.595
2009/11/24	5407.91	5430.23	5238.65	5247.97	32626002.00	51055005696	5360.362	5338.99	5251.126	5179.67	4882.407	5004.22
2009/11/25	5248.17	5318.35	5152.80	5316.80	29876544.00	43419336704	5343.21	5344.241	5265.033	5195.416	4895.11	5013.447
2009/11/26	5313.05	5325.08	5075.42	5094.56	35684992.00	52594327552	5284.06	5329.981	5274.491	5202.647	4903.119	5018.983
2009/11/27	5037.19	5070.27	4906.30	4925.36	24104628.00	36471390208	5193.252	5296.973	5272.914	5204.43	4909.003	5022.738
2009/11/30	4976.26	5078.90	4961.23	5078.29	23274782.00	34518904832	5132.596	5264.212	5267.78	5206.513	4920.674	5028.169
2009/12/01	5059.19	5124.08	4988.81	5110.70	27389916.00	40337354752	5105.142	5232.752	5261.519	5206.705	4937.851	5033.141
2009/12/02	5134.50	5200.57	5132.80	5161.80	26050080.00	37958631424	5074.142	5208.676	5256.957	5207.972	4954.2	5038.335
2009/12/03	5162.46	5162.46	5074.57	5119.70	21854144.00	32894416896	5079.17	5181.615	5250.695	5209.313	4967.844	5043.248
2009/12/04	5104.86	5350.60	5068.26	5348.32	47448028.00	72466530304	5163.762	5178.507	5254.921	5214.461	4981.309	5050.26
2009/12/07	5341.39	5388.40	5311.33	5376.75	31368912.00	48992043008	5223.454	5178.025	5260.589	5220.358	4994.833	5058.033
2009/12/08	5383.82	5386.14	5253.56	5288.76	26300950.00	40498556928	5259.066	5182.104	5260.547	5228.119	5006.537	5063.581
2009/12/09	5216.07	5240.94	5146.41	5162.63	18068128.00	27906078720	5259.232	5166.687	5255.464	5232.25	5014.643	5068.334
2009/12/10	5207.02	5235.86	5141.61	5188.69	15892730.00	24668409856	5273.03	5176.1	5253.041	5241.694	5023.098	5072.429
2009/12/11	5200.86	5249.85	5169.74	5181.35	12923126.00	20094758912	5239.636	5201.699	5249.336	5249.176	5032.023	5075.718
2009/12/14	5159.95	5300.88	5044.93	5263.72	24846694.00	35967111168	5217.03	5220.242	5242.227	5251.935	5039.176	5079.14
2009/12/15	5216.06	5239.37	5160.31	5170.09	23321708.00	34694463488	5193.296	5226.181	5229.466	5249.74	5043.569	5081.534
2009/12/16	5134.67	5226.64	5126.77	5152.23	17481866.00	25549127680	5191.216	5225.224	5216.95	5246.379	5047.877	5083.561
2009/12/17	5168.10	5189.14	5054.92	5062.80	17583252.00	25717100544	5166.038	5219.534	5200.574	5240.308	5052.537	5085.1
2009/12/18	5013.67	5026.90	4917.89	4943.31	21973628.00	29752655872	5118.43	5179.033	5178.77	5229.625	5053.804	5085.461
2009/12/21	4921.52	4948.86	4849.11	4917.98	17801160.00	26945562624	5049.282	5133.156	5155.59	5218.111	5057.957	5085.181
2009/12/22	4922.16	4927.72	4760.87	4780.58	17094720.00	24784039936	4971.38	5082.338	5132.221	5201.144	5060.369	5083.045
2009/12/23	4780.00	4817.24	4734.73	4793.40	14849894.00	22218903552	4899.614	5045.415	5106.051	5185.448	5065.203	5081.212
2009/12/24	4802.06	4917.32	4770.67	4906.42	19537176.00	28908879872	4868.338	5017.188	5096.644	5174.423	5073.148	5078.671
2009/12/25	4887.74	4906.54	4845.54	4861.75	13317020.00	18937016320	4852.026	4985.228	5093.463	5161.3	5078.077	5075.145
2009/12/28	4875.78	4985.17	4875.78	4946.52	16672546.00	25523292160	4857.734	4953.508	5086.875	5145.987	5084.935	5071.339
2009/12/29	4950.28	5000.97	4921.35	4999.50	17650246.00	26214070272	4901.518	4936.449	5081.315	5131.794	5095.037	5067.405
2009/12/30	5008.25	5184.83	4997.89	5171.42	37678428.00	54980608000	4977.122	4938.368	5081.796	5124.089	5107.015	5065.942
2009/12/31	5176.51	5220.66	5152.37	5198.59	26299730.00	37737021440	5035.556	4951.947	5085.74	5117.699	5118.682	5064.729
2010/01/04	5220.11	5231.46	5094.34	5094.78	21365074.00	30915487744	5082.162	4967.094	5073.063	5108.211	5124.933	5062.333
2010/01/05	5110.51	5180.39	5000.56	5133.24	29729086.00	47259029504	5119.506	4988.62	5060.888	5099.934	5132.08	5060.386
2010/01/06	5117.58	5133.88	5063.56	5064.85	22555722.00	36200226816	5132.576	5017.047	5049.692	5093.83	5136.75	5058.898
2010/01/07	5059.50	5079.88	4943.13	4974.20	23482798.00	35103027200	5093.132	5035.127	5040.271	5082.41	5138.913	5055.016
2010/01/08	4954.44	5013.66	4933.19	5007.20	18223832.00	27604545536	5054.854	5045.205	5031.196	5079.498	5141.073	5051.292
2010/01/11	5278.61	5278.61	4976.41	5003.15	36755168.00	59464605696	5036.528	5059.345	5022.287	5082.091	5143.26	5046.824
2010/01/12	4979.23	5050.30	4881.71	5033.78	25985190.00	38975012864	5016.636	5068.071	5010.79	5080.607	5143.56	5042.81
2010/01/13	4889.36	4911.81	4773.07	4781.04	36580308.00	52178173952	4959.874	5046.225	4991.337	5069.618	5138.161	5036.4
2010/01/14	4801.84	4837.35	4735.35	4819.53	20979884.00	30439145472	4928.94	5011.036	4974.702	5058.209	5133.091	5030.549
2010/01/15	4823.98	4881.64	4781.20	4848.99	20206144.00	28697821184	4897.298	4976.076	4964.012	5049.186	5129.25	5024.215
2010/01/18	4819.90	4832.61	4780.74	4826.86	22352236.00	34012755968	4862.04	4949.284	4958.189	5031.804	5123.132	5016.824
2010/01/19	4834.46	4900.99	4834.46	4862.87	21233092.00	31459174400	4827.858	4922.247	4955.434	5014.674	5117.516	5009.76
2010/01/20	4870.39	4876.54	4706.12	4713.97	24118872.00	35309211648	4814.444	4887.159	4952.103	4995.515	5111.817	5000.669
2010/01/21	4726.67	4830.37	4711.17	4801.68	20047554.00	28527996928	4810.874	4869.907	4952.517	4983.483	5107.867	4992.451
2010/01/22	4732.67	4880.13	4685.80	4830.92	31609100.00	42841272320	4807.26	4852.279	4948.742	4971.557	5106.625	4986.64
2010/01/25	4775.92	4846.33	4757.78	4763.65	18400648.00	24893302784	4794.618	4828.329	4943.837	4957.634	5103.405	4978.863
2010/01/26	4759.40	4776.73	4646.68	4677.80	18943448.00	25479294976	4757.604	4792.731	4930.401	4938.104	5095.019	4969.497
2010/01/27	4684.58	4697.45	4564.32	4570.08	17392710.00	22771068928	4728.826	4771.635	4908.93	4918.103	5083.921	4959.341
2010/01/28	4565.16	4566.82	4491.33	4528.49	14746602.00	19188690944	4674.188	4742.531	4876.784	4897.312	5071.846	4949.768
2010/01/29	4502.19	4591.67	4483.99	4514.36	14518027.00	20006594560	4610.876	4709.068	4842.572	4879.03	5059.669	4941.173
2010/02/01	4504.71	4505.62	4389.32	4469.99	17615420.00	25016727552	4552.144	4673.381	4811.333	4863.253	5046.439	4932.843
2010/02/02	4493.16	4575.80	4463.54	4469.67	15562859.00	21731233792	4510.518	4634.061	4778.154	4848.31	5033.21	4925.354
2010/02/03	4491.89	4621.38	4423.01	4620.83	20301284.00	28332914688	4520.668	4624.747	4755.953	4842.984	5022.064	4919.789
2010/02/04	4576.36	4630.18	4562.32	4597.82	15301922.00	21251123200	4534.534	4604.361	4737.134	4836.465	5010.957	4913.849
2010/02/05	4500.56	4547.06	4475.75	4506.40	15333544.00	19859875840	4532.942	4571.909	4712.094	4823.131	4998.777	4908.696
2010/02/08	4504.76	4526.59	4458.82	4486.28	11103931.00	14403298304	4536.2	4544.172	4686.25	4810.615	4985.958	4902.519
2010/02/09	4483.08	4531.80	4476.85	4515.95	9150120.00	12064795648	4545.456	4527.987	4660.359	4796.263	4971.125	4897.479
2010/02/10	4549.11	4587.35	4536.57	4586.79	9366011.00	14279196672	4538.648	4529.658	4650.646	4782.506	4957.15	4895.303
2010/02/11	4589.41	4612.93	4574.47	4584.58	8835134.00	12288823296	4536	4535.267	4638.899	4762.945	4943.517	4893.276
2010/02/12	4608.76	4634.66	4599.70	4627.82	8507336.00	11580381184	4560.284	4546.613	4627.84	4743.919	4930.809	4893.603
2010/02/22	4609.78	4632.60	4587.88	4589.31	9058915.00	12764253184	4580.89	4558.545	4615.963	4727.07	4917.641	4891.988
2010/02/23	4573.13	4573.13	4440.28	4488.88	12873231.00	22677602304	4575.476	4560.466	4597.264	4705.591	4902.763	4889.021
2010/02/24	4453.62	4531.24	4439.97	4529.88	11448019.00	16416018432	4564.094	4551.371	4588.059	4687.759	4890.794	4886.601
2010/02/25	4542.82	4638.37	4541.90	4625.51	20265300.00	28320972800	4572.28	4554.14	4579.25	4676.136	4879.273	4887.191
2010/02/26	4618.17	4647.92	4603.08	4616.26	13411943.00	18656141312	4569.968	4565.126	4568.518	4663.104	4871.301	4887.21
2010/03/01	4621.68	4700.01	4615.57	4689.68	14953235.00	20364062720	4590.042	4585.466	4564.819	4652.656	4867.373	4888.188
2010/03/02	4697.41	4731.20	4677.27	4695.48	14881206.00	20264290304	4631.362	4603.419	4565.703	4641.379	4860.993	4890.833
2010/03/03	4697.02	4709.24	4654.60	4707.68	12873383.00	17825792000	4666.922	4615.508	4572.583	4638.934	4854.276	4896.063
2010/03/04	4705.56	4710.87	4591.40	4597.34	15206571.00	20791687168	4661.288	4616.784	4576.025	4631.527	4844.868	4899.534
2010/03/05	4605.72	4639.96	4596.26	4614.52	10334737.00	14896809984	4660.94	4615.454	4581.034	4623.711	4836.449	4902.146
2010/03/08	4623.47	4676.93	4605.08	4662.04	9997136.00	14181865472	4655.412	4622.727	4590.636	4618.218	4825.011	4903.16
2010/03/09	4662.91	4755.59	4626.31	4721.88	18211752.00	24733440000	4660.692	4646.027	4603.247	4613.518	4814.096	4904.465
2010/03/10	4718.90	4756.45	4681.14	4690.96	12256052.00	17680316416	4657.348	4662.135	4606.753	4612.751	4804.133	4905.335
2010/03/11	4702.28	4755.65	4675.56	4714.76	15613093.00	23666366464	4680.832	4671.06	4612.6	4609.854	4796.668	4905.655
2010/03/12	4712.97	4723.02	4652.48	4653.74	10703964.00	16131287040	4688.676	4674.808	4619.967	4603.948	4787.752	4905.425
2010/03/15	4653.99	4661.00	4568.30	4585.76	9975406.00	14505277440	4673.42	4664.416	4624.941	4598.018	4777.826	4904.925
2010/03/16	4585.18	4638.89	4572.16	4638.10	9268297.00	13307381760	4656.664	4658.678	4631.048	4596.695	4767.399	4903.288
2010/03/17	4647.73	4740.90	4628.86	4739.59	13881295.00	21288740864	4666.39	4661.869	4638.688	4602.345	4760.224	4901.896
2010/03/18	4740.12	4779.14	4711.77	4726.18	14897924.00	21333553152	4668.674	4674.753	4645.769	4608.935	4753.123	4900.5
2010/03/19	4731.30	4760.84	4703.30	4748.37	11081383.00	16163497984	4687.6	4688.138	4651.796	4616.735	4747.883	4900.21
2010/03/22	4758.86	4797.97	4749.46	4760.80	13500174.00	19234893824	4722.608	4698.014	4660.371	4626.429	4744.841	4899.322
2010/03/23	4767.53	4772.64	4703.01	4706.66	11281299.00	16198209536	4736.32	4696.492	4671.259	4634.328	4741.319	4899.638
2010/03/24	4720.08	4755.83	4700.11	4707.40	11447497.00	14915924992	4729.882	4698.136	4680.135	4637.214	4740.099	4900.234
2010/03/25	4699.91	4699.91	4620.48	4633.75	11310006.00	15515969536	4711.396	4690.035	4680.547	4638.412	4737.438	4901.321
2010/03/26	4630.71	4745.15	4621.69	4714.78	15548360.00	19731060736	4704.678	4696.139	4685.474	4645.357	4734.244	4903.696
2010/03/29	4754.06	4885.03	4749.28	4875.67	28186400.00	38233243648	4727.652	4725.13	4694.773	4658.337	4734.477	4906.277
2010/03/30	4877.52	4901.43	4856.72	4891.24	14666400.00	20264476672	4764.568	4750.444	4704.561	4670.847	4733.555	4909.245
2010/03/31	4896.11	4899.81	4848.16	4859.98	14369245.00	20637190144	4795.084	4762.483	4712.176	4679.953	4731.229	4913.133
2010/04/01	4864.94	4926.58	4864.94	4920.95	18666370.00	26709405696	4852.524	4781.96	4728.356	4691.166	4727.055	4917.035
2010/04/02	4931.91	4943.55	4902.14	4920.56	16921436.00	23408017408	4893.68	4799.179	4743.659	4700.924	4722.421	4920.552
2010/04/06	4943.39	4967.58	4884.98	4906.39	18367972.00	25578319872	4899.824	4813.738	4755.876	4711.493	4719.282	4922.107
2010/04/07	4898.65	4899.19	4828.29	4856.02	15247642.00	21470318592	4892.78	4828.674	4762.583	4723.731	4714.661	4923.371
2010/04/08	4845.97	4845.97	4751.51	4774.09	16057393.00	23475339264	4875.602	4835.343	4766.739	4731.871	4709.815	4923.282
2010/04/09	4773.98	4816.46	4767.39	4813.24	13158544.00	18118823936	4854.06	4853.292	4771.664	4738.129	4707.132	4923.022
2010/04/12	4817.44	4824.00	4678.91	4709.36	22082344.00	30146224128	4811.82	4852.75	4774.444	4741.232	4702.168	4921.621
2010/04/13	4708.94	4825.18	4707.78	4819.26	21797976.00	32070834176	4794.394	4847.109	4786.12	4745.552	4699.104	4921.182
2010/04/14	4819.27	4826.95	4782.12	4805.72	14212367.00	19732215808	4784.334	4838.557	4794.5	4749.227	4695.303	4919.432
2010/04/15	4809.24	4812.81	4749.16	4798.61	16048291.00	23343341568	4789.238	4832.42	4797.452	4752.257	4695.596	4916.878
2010/04/16	4782.19	4782.19	4714.03	4715.88	13292667.00	18051620864	4769.766	4811.913	4796.937	4756.208	4693.868	4913.479
2010/04/19	4638.60	4638.60	4417.74	4424.12	29642556.00	36769169408	4712.718	4762.269	4780.724	4749.862	4686.787	4908.018
2010/04/20	4427.76	4445.42	4324.90	4377.80	19710200.00	24313055232	4624.426	4709.41	4761.574	4740.387	4679.303	4901.217
2010/04/21	4379.11	4443.03	4345.40	4439.97	18050564.00	22335895552	4551.276	4667.805	4748.239	4730.99	4672.254	4894.885
2010/04/22	4408.60	4408.60	4312.48	4334.38	22340106.00	25845426176	4458.43	4623.834	4729.588	4719.104	4665.928	4888.872
2010/04/23	4335.95	4374.12	4295.04	4338.32	15837568.00	20026667008	4382.918	4576.342	4714.817	4706.556	4658.205	4883.036
2010/04/26	4343.24	4354.62	4286.85	4290.96	12113287.00	14629818368	4356.286	4534.502	4693.626	4694.464	4649.206	4877.916
2010/04/27	4279.37	4279.37	4165.94	4221.79	16871924.00	20011253760	4325.084	4474.755	4660.932	4682.332	4640.175	4871.79
2010/04/28	4189.54	4240.72	4170.69	4220.93	11179310.00	12837402624	4281.276	4416.276	4627.417	4668.426	4632.56	4863.79
2010/04/29	4252.82	4296.13	4228.53	4229.62	14495070.00	16803318784	4260.324	4359.377	4595.898	4651.427	4626.886	4855.404
2010/04/30	4252.52	4297.26	4221.88	4296.46	15056733.00	17639022592	4251.952	4317.435	4564.674	4637.103	4623.019	4847.432
2010/05/04	4186.32	4234.79	4147.24	4165.25	13190008.00	15353461760	4226.81	4291.548	4526.909	4617.666	4617.2	4838.435
2010/05/05	4100.81	4183.59	4050.41	4173.86	17908144.00	23711010816	4217.224	4271.154	4490.282	4598.101	4612.265	4829.352
2010/05/06	4127.17	4127.17	3942.01	3944.94	17515584.00	21551724544	4162.026	4221.651	4444.728	4572.71	4603.519	4818.365
2010/05/07	3861.49	3979.04	3849.57	3905.68	17340312.00	20170635264	4097.238	4178.781	4401.308	4545.986	4591.6	4806.832
2010/05/10	3919.83	3999.45	3888.17	3982.02	14443351.00	17007894528	4034.35	4143.151	4359.747	4524.262	4581.336	4796.146
2010/05/11	4067.51	4072.16	3858.36	3878.28	17899028.00	20984305664	3976.956	4101.883	4318.192	4496.378	4570.868	4784.822
2010/05/12	3847.07	3980.11	3827.04	3974.04	19823972.00	23182032896	3936.992	4077.108	4275.932	4466.324	4562.331	4774.144
2010/05/13	3963.87	4060.17	3955.86	4047.53	19614608.00	23506593792	3957.51	4059.768	4238.022	4438.2	4554.523	4762.824
2010/05/14	4010.99	4023.32	3976.66	3993.01	12007739.00	14348944384	3974.976	4036.107	4197.742	4409.301	4544.627	4750.889
2010/05/17	3939.54	3939.54	3785.25	3793.02	14964936.00	16966041600	3937.176	3985.763	4151.599	4371.704	4531.435	4737.476
2010/05/18	3802.59	3933.98	3791.96	3915.61	17511488.00	19591026688	3944.642	3960.799	4126.173	4338.206	4519.564	4725.187
2010/05/19	3878.55	3946.88	3826.76	3878.16	14300007.00	15082176512	3925.466	3931.229	4101.191	4303.931	4507.712	4712.676
2010/05/20	3840.42	3910.72	3804.69	3814.03	11746696.00	13781395456	3878.766	3918.138	4069.895	4269.198	4496.464	4699.613
2010/05/21	3716.63	3875.95	3709.96	3873.71	18171980.00	18547054592	3854.906	3914.941	4046.861	4239.186	4485.528	4688.161
2010/05/24	3903.25	4041.51	3903.25	4012.06	25841634.00	28424474624	3898.714	3917.945	4030.548	4212.479	4475.304	4677.289
2010/05/25	3970.90	3974.84	3884.61	3902.23	17830652.00	18953588736	3896.038	3920.34	4011.112	4185.575	4463.404	4667.353
2010/05/26	3915.59	3937.79	3878.28	3902.35	11320798.00	11580692480	3900.876	3913.171	3995.139	4155.011	4450.282	4658.827
2010/05/27	3886.13	3950.77	3829.13	3940.48	13433492.00	14479778816	3926.166	3902.466	3981.117	4126.17	4437.698	4649.346
2010/05/28	3972.19	3981.50	3890.31	3910.49	13120043.00	13656737792	3933.522	3894.214	3965.16	4096.566	4424.412	4639.344
2010/05/31	3882.09	3914.78	3806.75	3808.78	14314384.00	13961881600	3892.866	3895.79	3940.777	4066.329	4411.269	4628.069
2010/06/01	3789.69	3830.76	3747.93	3772.65	14813022.00	13616066560	3866.95	3881.494	3921.146	4044.614	4397.238	4616.843
2010/06/02	3738.24	3776.15	3707.30	3774.88	15168794.00	13741797376	3841.456	3871.166	3901.198	4024.516	4382.452	4603.731
2010/06/03	3788.97	3816.52	3744.49	3745.32	12434987.00	12312489984	3802.424	3864.295	3891.217	4001.361	4366.176	4590.136
2010/06/04	3723.47	3766.55	3714.32	3754.41	10872053.00	11093670912	3771.208	3852.365	3883.653	3982.029	4350.567	4577.35
2010/06/07	3688.42	3706.74	3639.84	3659.04	12194492.00	12435549184	3741.26	3817.063	3867.504	3959.386	4332.971	4564.82
2010/06/08	3657.38	3683.18	3600.24	3632.49	10688906.00	11292024832	3713.228	3790.089	3855.215	3937.437	4315.951	4551.852
2010/06/09	3652.10	3806.27	3599.98	3790.18	23164806.00	24873639936	3716.288	3778.872	3846.021	3923.05	4302.691	4540.258
2010/06/10	3728.58	3746.07	3701.35	3705.80	13965304.00	14271874048	3708.384	3755.404	3828.935	3905.879	4287.152	4527.276
2010/06/11	3728.54	3766.07	3719.61	3723.31	10647834.00	11624581120	3702.164	3736.686	3815.45	3889.002	4270.214	4515.219
2010/06/17	3752.26	3764.66	3720.34	3730.35	10060728.00	9786386432	3716.426	3728.843	3812.316	3870.132	4253.617	4503.37
2010/06/18	3728.13	3786.94	3711.21	3723.35	14577651.00	15195848704	3734.598	3723.913	3802.704	3855.402	4236.534	4492.208
2010/06/21	3746.10	3890.01	3734.88	3871.78	22291332.00	25295583232	3750.918	3733.603	3802.385	3845.333	4221.717	4483.279
2010/06/22	3858.26	3891.73	3846.01	3871.45	12319294.00	13660076032	3784.048	3746.216	3805.256	3842.883	4207.796	4474.558
2010/06/23	3854.72	3888.98	3809.19	3846.35	10921686.00	12028096512	3808.656	3755.41	3803.887	3840.905	4193.446	4466.772
2010/06/24	3832.05	3904.11	3819.33	3858.29	9725651.00	10428638208	3834.244	3775.335	3796.199	3836.781	4180.521	4458.98
2010/06/25	3833.83	3881.44	3818.84	3850.69	9988103.00	10916734976	3859.712	3797.155	3793.622	3835.861	4166.12	4450.182
2010/06/28	3847.77	3892.61	3832.30	3843.78	8981745.00	10020813824	3854.112	3802.515	3790.694	3831.519	4148.922	4441.699
2010/06/29	3846.80	3852.48	3668.14	3669.12	16669146.00	15262380032	3813.646	3798.847	3777.125	3818.906	4128.553	4431.054
2010/06/30	3643.62	3671.03	3631.46	3637.48	10734234.00	9278001152	3771.872	3790.264	3763.475	3807.055	4108.178	4419.704
2010/07/01	3628.27	3658.24	3603.44	3605.89	8932018.00	8386595840	3721.392	3777.818	3753.331	3800.817	4086.26	4406.658
2010/07/02	3608.96	3664.65	3558.25	3651.13	13071601.00	11935481856	3681.48	3770.596	3747.254	3792.001	4065.103	4393.762
2010/07/05	3613.94	3660.09	3581.57	3630.27	9054915.00	8448022016	3638.778	3746.445	3740.024	3783.738	4043.834	4381.558
2010/07/06	3622.48	3690.93	3618.32	3690.59	13155535.00	11565174784	3643.072	3728.359	3737.288	3779.623	4024.411	4369.536
2010/07/07	3681.04	3696.69	3657.92	3696.09	8845752.00	8519003136	3654.794	3713.333	3734.372	3773.703	4006.444	4358.129
2010/07/08	3711.94	3738.25	3687.28	3696.09	9432497.00	9021836288	3672.834	3697.113	3736.224	3763.17	3987.825	4347.479
2010/07/09	3701.26	3805.04	3670.60	3776.21	16834640.00	17650737152	3697.85	3689.665	3743.41	3758.97	3972.272	4337.22
2010/07/12	3773.78	3855.72	3753.02	3830.39	21434964.00	23107698688	3737.874	3688.326	3745.42	3756.571	3955.791	4327.447
2010/07/13	3783.91	3791.91	3748.74	3768.78	13045771.00	13171220480	3753.512	3698.292	3748.57	3750.848	3938.509	4316.906
2010/07/14	3775.58	3833.38	3766.74	3790.07	13634219.00	14823813120	3772.308	3713.551	3751.907	3746.834	3921.7	4308.647
2010/07/15	3785.23	3836.25	3726.52	3727.48	12338358.00	12508395520	3778.586	3725.71	3751.764	3744.124	3905.227	4299.547
2010/07/16	3713.32	3745.64	3683.88	3730.83	9187149.00	9250216960	3769.51	3733.68	3752.138	3742.73	3893.672	4290.229
2010/07/19	3700.08	3827.55	3693.37	3813.47	14782526.00	15743928320	3766.126	3752	3749.222	3744.016	3884.266	4281.784
2010/07/20	3817.13	3883.07	3817.01	3863.83	18904078.00	20302014464	3785.136	3769.324	3748.842	3747.966	3874.664	4273.459
2010/07/21	3868.99	3873.82	3839.65	3856.37	13764833.00	14413156352	3798.396	3785.352	3749.343	3751.365	3866.697	4266.313
2010/07/22	3842.66	3917.89	3837.38	3911.21	17669730.00	18081062912	3835.142	3806.864	3751.989	3759.771	3859.579	4258.892
2010/07/23	3917.10	3964.18	3907.34	3938.62	20219608.00	20426977280	3876.7	3823.105	3756.385	3769.975	3853.706	4251.456
2010/07/26	3943.46	3954.10	3896.96	3936.67	12678514.00	13065848832	3901.34	3833.733	3761.03	3774.858	3848.954	4244.564
2010/07/27	3923.16	3932.13	3898.17	3910.22	12887248.00	12912262144	3910.618	3847.877	3773.084	3781.672	3843.776	4238.168
2010/07/28	3915.38	4012.88	3894.13	4008.25	23177826.00	23027642368	3940.994	3869.695	3791.623	3791.17	3840.086	4233.486
2010/07/29	4010.49	4041.73	3996.18	4024.06	31664026.00	25268985856	3963.564	3899.353	3812.531	3800.96	3835.546	4229.282
2010/07/30	4012.23	4020.02	3983.75	4011.93	19367082.00	15259534336	3978.226	3927.463	3830.572	3810.58	3832.991	4225.096
2010/08/02	4005.04	4074.69	4001.80	4070.42	21966716.00	18073159680	4004.976	3953.158	3852.579	3817.201	3831.267	4221.766
2010/08/03	4076.69	4085.94	3998.05	3998.63	25028588.00	20919027712	4022.658	3966.638	3867.981	3821.44	3832.162	4217.84
2010/08/04	3991.26	4013.51	3933.07	3997.18	21672820.00	18730831872	4020.444	3980.719	3883.035	3826.468	3833.687	4212.644
2010/08/05	3993.95	3993.95	3906.26	3924.23	21536616.00	19088142336	4000.478	3982.021	3894.442	3828.666	3832.723	4207.03
2010/08/06	3919.72	3978.56	3878.06	3973.58	20205350.00	19000989696	3992.808	3985.517	3904.311	3832.762	3834.312	4202.59
2010/08/09	3959.15	3997.69	3938.61	3979.30	19820102.00	16786358272	3974.584	3989.78	3911.757	3837.28	3834.399	4198.365
2010/08/10	3982.13	3986.16	3872.30	3873.70	21489756.00	18257068032	3949.598	3986.128	3917.002	3844.099	3831.502	4193.013
2010/08/11	3862.48	3913.32	3862.10	3897.00	19100156.00	15631339520	3929.562	3975.003	3922.349	3852.75	3829.902	4187.265
2010/08/12	3864.62	3915.67	3852.70	3860.12	21018000.00	17395646464	3916.74	3958.609	3928.981	3861.224	3831.021	4181.228
2010/08/13	3860.92	3896.37	3821.64	3894.48	22157414.00	17318377472	3900.92	3946.864	3937.164	3869.336	3830.668	4175.116
2010/08/16	3880.14	3972.35	3865.28	3963.38	22707026.00	19994247168	3897.736	3936.16	3944.659	3880.439	3832.089	4169.9
2010/08/17	3964.66	3992.26	3950.99	3981.50	21016720.00	18948417536	3919.296	3934.447	3950.542	3890.136	3834.88	4165.672
2010/08/18	3984.49	4015.99	3957.37	3961.97	20721824.00	17990961152	3932.29	3930.926	3955.823	3898.999	3836.351	4160.939
2010/08/19	3968.75	4013.24	3946.58	3988.47	22496648.00	20621357056	3957.96	3937.35	3959.686	3908.745	3835.958	4155.631
